-1	-1	2.61673e-05
-1	-0.959184	5.22314e-05
-1	-0.918367	7.80894e-05
-1	-0.877551	0.000103639
-1	-0.836735	0.00012878
-1	-0.795918	0.000153413
-1	-0.755102	0.000177441
-1	-0.714286	0.000200768
-1	-0.673469	0.000223303
-1	-0.632653	0.000244957
-1	-0.591837	0.000265645
-1	-0.55102	0.000285284
-1	-0.510204	0.000303798
-1	-0.469388	0.000321112
-1	-0.428571	0.00033716
-1	-0.387755	0.000351877
-1	-0.346939	0.000365206
-1	-0.306122	0.000377094
-1	-0.265306	0.000387493
-1	-0.22449	0.000396364
-1	-0.183673	0.00040367
-1	-0.142857	0.000409383
-1	-0.102041	0.000413481
-1	-0.0612245	0.000415947
-1	-0.0204082	0.000416771
-1	0.0204082	0.000415951
-1	0.0612245	0.000413489
-1	0.102041	0.000409395
-1	0.142857	0.000403685
-1	0.183673	0.000396382
-1	0.22449	0.000387515
-1	0.265306	0.000377118
-1	0.306122	0.000365233
-1	0.346939	0.000351906
-1	0.387755	0.00033719
-1	0.428571	0.000321143
-1	0.469388	0.000303829
-1	0.510204	0.000285315
-1	0.55102	0.000265675
-1	0.591837	0.000244987
-1	0.632653	0.000223331
-1	0.673469	0.000200794
-1	0.714286	0.000177465
-1	0.755102	0.000153435
-1	0.795918	0.000128799
-1	0.836735	0.000103654
-1	0.877551	7.81009e-05
-1	0.918367	5.22392e-05
-1	0.959184	2.61713e-05
-1	1	0
-0.959184	-1	5.22314e-05
-0.959184	-0.959184	0.000104257
-0.959184	-0.918367	0.000155871
-0.959184	-0.877551	0.00020687
-0.959184	-0.836735	0.000257052
-0.959184	-0.795918	0.000306221
-0.959184	-0.755102	0.000354181
-0.959184	-0.714286	0.000400744
-0.959184	-0.673469	0.000445725
-0.959184	-0.632653	0.000488948
-0.959184	-0.591837	0.000530241
-0.959184	-0.55102	0.000569442
-0.959184	-0.510204	0.000606396
-0.959184	-0.469388	0.000640958
-0.959184	-0.428571	0.00067299
-0.959184	-0.387755	0.000702367
-0.959184	-0.346939	0.000728972
-0.959184	-0.306122	0.0007527
-0.959184	-0.265306	0.000773458
-0.959184	-0.22449	0.000791164
-0.959184	-0.183673	0.000805748
-0.959184	-0.142857	0.000817152
-0.959184	-0.102041	0.000825331
-0.959184	-0.0612245	0.000830253
-0.959184	-0.0204082	0.000831898
-0.959184	0.0204082	0.000830261
-0.959184	0.0612245	0.000825346
-0.959184	0.102041	0.000817175
-0.959184	0.142857	0.000805778
-0.959184	0.183673	0.000791201
-0.959184	0.22449	0.000773501
-0.959184	0.265306	0.000752748
-0.959184	0.306122	0.000729024
-0.959184	0.346939	0.000702423
-0.959184	0.387755	0.00067305
-0.959184	0.428571	0.000641019
-0.959184	0.469388	0.000606459
-0.959184	0.510204	0.000569505
-0.959184	0.55102	0.000530303
-0.959184	0.591837	0.000489007
-0.959184	0.632653	0.000445782
-0.959184	0.673469	0.000400796
-0.959184	0.714286	0.000354229
-0.959184	0.755102	0.000306264
-0.959184	0.795918	0.000257089
-0.959184	0.836735	0.0002069
-0.959184	0.877551	0.000155894
-0.959184	0.918367	0.000104272
-0.959184	0.959184	5.22393e-05
-0.959184	1	0
-0.918367	-1	7.80894e-05
-0.918367	-0.959184	0.000155871
-0.918367	-0.918367	0.000233037
-0.918367	-0.877551	0.000309284
-0.918367	-0.836735	0.00038431
-0.918367	-0.795918	0.00045782
-0.918367	-0.755102	0.000529524
-0.918367	-0.714286	0.000599138
-0.918367	-0.673469	0.000666388
-0.918367	-0.632653	0.000731009
-0.918367	-0.591837	0.000792745
-0.918367	-0.55102	0.000851354
-0.918367	-0.510204	0.000906603
-0.918367	-0.469388	0.000958274
-0.918367	-0.428571	0.00100616
-0.918367	-0.387755	0.00105008
-0.918367	-0.346939	0.00108986
-0.918367	-0.306122	0.00112534
-0.918367	-0.265306	0.00115637
-0.918367	-0.22449	0.00118284
-0.918367	-0.183673	0.00120465
-0.918367	-0.142857	0.0012217
-0.918367	-0.102041	0.00123392
-0.918367	-0.0612245	0.00124128
-0.918367	-0.0204082	0.00124374
-0.918367	0.0204082	0.00124129
-0.918367	0.0612245	0.00123395
-0.918367	0.102041	0.00122173
-0.918367	0.142857	0.00120469
-0.918367	0.183673	0.0011829
-0.918367	0.22449	0.00115643
-0.918367	0.265306	0.00112541
-0.918367	0.306122	0.00108994
-0.918367	0.346939	0.00105017
-0.918367	0.387755	0.00100625
-0.918367	0.428571	0.000958366
-0.918367	0.469388	0.000906696
-0.918367	0.510204	0.000851447
-0.918367	0.55102	0.000792837
-0.918367	0.591837	0.000731098
-0.918367	0.632653	0.000666473
-0.918367	0.673469	0.000599217
-0.918367	0.714286	0.000529596
-0.918367	0.755102	0.000457884
-0.918367	0.795918	0.000384365
-0.918367	0.836735	0.000309329
-0.918367	0.877551	0.000233071
-0.918367	0.918367	0.000155894
-0.918367	0.959184	7.81011e-05
-0.918367	1	0
-0.877551	-1	0.000103639
-0.877551	-0.959184	0.00020687
-0.877551	-0.918367	0.000309284
-0.877551	-0.877551	0.000410477
-0.877551	-0.836735	0.000510052
-0.877551	-0.795918	0.000607613
-0.877551	-0.755102	0.000702777
-0.877551	-0.714286	0.000795169
-0.877551	-0.673469	0.000884422
-0.877551	-0.632653	0.000970186
-0.877551	-0.591837	0.00105212
-0.877551	-0.55102	0.00112991
-0.877551	-0.510204	0.00120323
-0.877551	-0.469388	0.00127181
-0.877551	-0.428571	0.00133537
-0.877551	-0.387755	0.00139366
-0.877551	-0.346939	0.00144645
-0.877551	-0.306122	0.00149353
-0.877551	-0.265306	0.00153472
-0.877551	-0.22449	0.00156985
-0.877551	-0.183673	0.00159879
-0.877551	-0.142857	0.00162142
-0.877551	-0.102041	0.00163765
-0.877551	-0.0612245	0.00164741
-0.877551	-0.0204082	0.00165068
-0.877551	0.0204082	0.00164743
-0.877551	0.0612245	0.00163768
-0.877551	0.102041	0.00162146
-0.877551	0.142857	0.00159885
-0.877551	0.183673	0.00156993
-0.877551	0.22449	0.00153481
-0.877551	0.265306	0.00149363
-0.877551	0.306122	0.00144655
-0.877551	0.346939	0.00139377
-0.877551	0.387755	0.00133549
-0.877551	0.428571	0.00127193
-0.877551	0.469388	0.00120336
-0.877551	0.510204	0.00113003
-0.877551	0.55102	0.00105224
-0.877551	0.591837	0.000970304
-0.877551	0.632653	0.000884535
-0.877551	0.673469	0.000795274
-0.877551	0.714286	0.000702873
-0.877551	0.755102	0.000607698
-0.877551	0.795918	0.000510125
-0.877551	0.836735	0.000410537
-0.877551	0.877551	0.000309329
-0.877551	0.918367	0.000206901
-0.877551	0.959184	0.000103655
-0.877551	1	0
-0.836735	-1	0.00012878
-0.836735	-0.959184	0.000257052
-0.836735	-0.918367	0.00038431
-0.836735	-0.877551	0.000510052
-0.836735	-0.836735	0.000633781
-0.836735	-0.795918	0.000755009
-0.836735	-0.755102	0.000873258
-0.836735	-0.714286	0.000988062
-0.836735	-0.673469	0.00109897
-0.836735	-0.632653	0.00120554
-0.836735	-0.591837	0.00130735
-0.836735	-0.55102	0.001404
-0.836735	-0.510204	0.00149511
-0.836735	-0.469388	0.00158033
-0.836735	-0.428571	0.0016593
-0.836735	-0.387755	0.00173173
-0.836735	-0.346939	0.00179733
-0.836735	-0.306122	0.00185583
-0.836735	-0.265306	0.00190702
-0.836735	-0.22449	0.00195067
-0.836735	-0.183673	0.00198663
-0.836735	-0.142857	0.00201474
-0.836735	-0.102041	0.00203491
-0.836735	-0.0612245	0.00204705
-0.836735	-0.0204082	0.0020511
-0.836735	0.0204082	0.00204707
-0.836735	0.0612245	0.00203495
-0.836735	0.102041	0.0020148
-0.836735	0.142857	0.0019867
-0.836735	0.183673	0.00195076
-0.836735	0.22449	0.00190712
-0.836735	0.265306	0.00185595
-0.836735	0.306122	0.00179746
-0.836735	0.346939	0.00173187
-0.836735	0.387755	0.00165945
-0.836735	0.428571	0.00158048
-0.836735	0.469388	0.00149527
-0.836735	0.510204	0.00140415
-0.836735	0.55102	0.0013075
-0.836735	0.591837	0.00120568
-0.836735	0.632653	0.00109911
-0.836735	0.673469	0.000988192
-0.836735	0.714286	0.000873377
-0.836735	0.755102	0.000755115
-0.836735	0.795918	0.000633871
-0.836735	0.836735	0.000510126
-0.836735	0.877551	0.000384367
-0.836735	0.918367	0.000257091
-0.836735	0.959184	0.0001288
-0.836735	1	0
-0.795918	-1	0.000153413
-0.795918	-0.959184	0.000306221
-0.795918	-0.918367	0.00045782
-0.795918	-0.877551	0.000607613
-0.795918	-0.836735	0.000755009
-0.795918	-0.795918	0.000899425
-0.795918	-0.755102	0.00104029
-0.795918	-0.714286	0.00117706
-0.795918	-0.673469	0.00130917
-0.795918	-0.632653	0.00143613
-0.795918	-0.591837	0.00155741
-0.795918	-0.55102	0.00167255
-0.795918	-0.510204	0.0017811
-0.795918	-0.469388	0.00188261
