-1	-1	0.000444158
-1	-0.959184	0.000886599
-1	-0.918367	0.00132561
-1	-0.877551	0.0017595
-1	-0.836735	0.00218658
-1	-0.795918	0.0026052
-1	-0.755102	0.00301373
-1	-0.714286	0.00341059
-1	-0.673469	0.00379421
-1	-0.632653	0.00416311
-1	-0.591837	0.00451583
-1	-0.55102	0.00485099
-1	-0.510204	0.00516726
-1	-0.469388	0.00546339
-1	-0.428571	0.0057382
-1	-0.387755	0.00599059
-1	-0.346939	0.00621955
-1	-0.306122	0.00642415
-1	-0.265306	0.00660356
-1	-0.22449	0.00675705
-1	-0.183673	0.00688397
-1	-0.142857	0.0069838
-1	-0.102041	0.00705612
-1	-0.0612245	0.0071006
-1	-0.0204082	0.00711705
-1	0.0204082	0.00710537
-1	0.0612245	0.00706557
-1	0.102041	0.0069978
-1	0.142857	0.00690229
-1	0.183673	0.00677939
-1	0.22449	0.00662959
-1	0.265306	0.00645345
-1	0.306122	0.00625165
-1	0.346939	0.006025
-1	0.387755	0.00577436
-1	0.428571	0.00550074
-1	0.469388	0.00520521
-1	0.510204	0.00488893
-1	0.55102	0.00455318
-1	0.591837	0.00419927
-1	0.632653	0.00382861
-1	0.673469	0.00344269
-1	0.714286	0.00304303
-1	0.755102	0.00263123
-1	0.795918	0.00220893
-1	0.836735	0.00177782
-1	0.877551	0.00133961
-1	0.918367	0.000896054
-1	0.959184	0.000448923
-1	1	0
-0.959184	-1	0.000886599
-0.959184	-0.959184	0.00176977
-0.959184	-0.918367	0.0026461
-0.959184	-0.877551	0.0035122
-0.959184	-0.836735	0.00436471
-0.959184	-0.795918	0.00520033
-0.959184	-0.755102	0.00601582
-0.959184	-0.714286	0.00680799
-0.959184	-0.673469	0.00757376
-0.959184	-0.632653	0.00831012
-0.959184	-0.591837	0.00901421
-0.959184	-0.55102	0.00968323
-0.959184	-0.510204	0.0103146
-0.959184	-0.469388	0.0109057
-0.959184	-0.428571	0.0114542
-0.959184	-0.387755	0.011958
-0.959184	-0.346939	0.0124151
-0.959184	-0.306122	0.0128235
-0.959184	-0.265306	0.0131816
-0.959184	-0.22449	0.013488
-0.959184	-0.183673	0.0137413
-0.959184	-0.142857	0.0139406
-0.959184	-0.102041	0.014085
-0.959184	-0.0612245	0.0141738
-0.959184	-0.0204082	0.0142066
-0.959184	0.0204082	0.0141833
-0.959184	0.0612245	0.0141038
-0.959184	0.102041	0.0139686
-0.959184	0.142857	0.0137779
-0.959184	0.183673	0.0135326
-0.959184	0.22449	0.0132336
-0.959184	0.265306	0.012882
-0.959184	0.306122	0.0124791
-0.959184	0.346939	0.0120267
-0.959184	0.387755	0.0115264
-0.959184	0.428571	0.0109802
-0.959184	0.469388	0.0103903
-0.959184	0.510204	0.00975897
-0.959184	0.55102	0.00908875
-0.959184	0.591837	0.0083823
-0.959184	0.632653	0.00764243
-0.959184	0.673469	0.00687207
-0.959184	0.714286	0.00607429
-0.959184	0.755102	0.00525229
-0.959184	0.795918	0.00440932
-0.959184	0.836735	0.00354876
-0.959184	0.877551	0.00267404
-0.959184	0.918367	0.00178864
-0.959184	0.959184	0.00089611
-0.959184	1	0
-0.918367	-1	0.00132561
-0.918367	-0.959184	0.0026461
-0.918367	-0.918367	0.00395636
-0.918367	-0.877551	0.00525132
-0.918367	-0.836735	0.00652597
-0.918367	-0.795918	0.00777537
-0.918367	-0.755102	0.00899465
-0.918367	-0.714286	0.0101791
-0.918367	-0.673469	0.011324
-0.918367	-0.632653	0.012425
-0.918367	-0.591837	0.0134777
-0.918367	-0.55102	0.014478
-0.918367	-0.510204	0.015422
-0.918367	-0.469388	0.0163058
-0.918367	-0.428571	0.017126
-0.918367	-0.387755	0.0178793
-0.918367	-0.346939	0.0185626
-0.918367	-0.306122	0.0191732
-0.918367	-0.265306	0.0197087
-0.918367	-0.22449	0.0201668
-0.918367	-0.183673	0.0205456
-0.918367	-0.142857	0.0208435
-0.918367	-0.102041	0.0210594
-0.918367	-0.0612245	0.0211921
-0.918367	-0.0204082	0.0212412
-0.918367	0.0204082	0.0212064
-0.918367	0.0612245	0.0210876
-0.918367	0.102041	0.0208853
-0.918367	0.142857	0.0206002
-0.918367	0.183673	0.0202335
-0.918367	0.22449	0.0197864
-0.918367	0.265306	0.0192607
-0.918367	0.306122	0.0186584
-0.918367	0.346939	0.0179819
-0.918367	0.387755	0.0172339
-0.918367	0.428571	0.0164172
-0.918367	0.469388	0.0155352
-0.918367	0.510204	0.0145913
-0.918367	0.55102	0.0135892
-0.918367	0.591837	0.0125329
-0.918367	0.632653	0.0114267
-0.918367	0.673469	0.0102749
-0.918367	0.714286	0.00908208
-0.918367	0.755102	0.00785304
-0.918367	0.795918	0.00659267
-0.918367	0.836735	0.00530599
-0.918367	0.877551	0.00399813
-0.918367	0.918367	0.00267432
-0.918367	0.959184	0.00133983
-0.918367	1	0
-0.877551	-1	0.0017595
-0.877551	-0.959184	0.0035122
-0.877551	-0.918367	0.00525132
-0.877551	-0.877551	0.00697014
-0.877551	-0.836735	0.008662
-0.877551	-0.795918	0.0103203
-0.877551	-0.755102	0.0119387
-0.877551	-0.714286	0.0135108
-0.877551	-0.673469	0.0150305
-0.877551	-0.632653	0.0164919
-0.877551	-0.591837	0.0178892
-0.877551	-0.55102	0.0192169
-0.877551	-0.510204	0.0204698
-0.877551	-0.469388	0.0216429
-0.877551	-0.428571	0.0227315
-0.877551	-0.387755	0.0237313
-0.877551	-0.346939	0.0246383
-0.877551	-0.306122	0.0254489
-0.877551	-0.265306	0.0261596
-0.877551	-0.22449	0.0267676
-0.877551	-0.183673	0.0272704
-0.877551	-0.142857	0.0276659
-0.877551	-0.102041	0.0279523
-0.877551	-0.0612245	0.0281286
-0.877551	-0.0204082	0.0281937
-0.877551	0.0204082	0.0281474
-0.877551	0.0612245	0.0279898
-0.877551	0.102041	0.0277213
-0.877551	0.142857	0.0273429
-0.877551	0.183673	0.0268561
-0.877551	0.22449	0.0262627
-0.877551	0.265306	0.0255649
-0.877551	0.306122	0.0247655
-0.877551	0.346939	0.0238676
-0.877551	0.387755	0.0228747
-0.877551	0.428571	0.0217908
-0.877551	0.469388	0.0206201
-0.877551	0.510204	0.0193672
-0.877551	0.55102	0.0180371
-0.877551	0.591837	0.0166351
-0.877551	0.632653	0.0151668
-0.877551	0.673469	0.013638
-0.877551	0.714286	0.0120547
-0.877551	0.755102	0.0104234
-0.877551	0.795918	0.00875053
-0.877551	0.836735	0.0070427
-0.877551	0.877551	0.00530677
-0.877551	0.918367	0.00354966
-0.877551	0.959184	0.00177838
-0.877551	1	0
-0.836735	-1	0.00218658
-0.836735	-0.959184	0.00436471
-0.836735	-0.918367	0.00652597
-0.836735	-0.877551	0.008662
-0.836735	-0.836735	0.0107645
-0.836735	-0.795918	0.0128254
-0.836735	-0.755102	0.0148366
-0.836735	-0.714286	0.0167903
-0.836735	-0.673469	0.0186788
-0.836735	-0.632653	0.0204949
-0.836735	-0.591837	0.0222314
-0.836735	-0.55102	0.0238814
-0.836735	-0.510204	0.0254384
-0.836735	-0.469388	0.0268962
-0.836735	-0.428571	0.0282491
-0.836735	-0.387755	0.0294916
-0.836735	-0.346939	0.0306188
-0.836735	-0.306122	0.031626
-0.836735	-0.265306	0.0325093
-0.836735	-0.22449	0.0332649
-0.836735	-0.183673	0.0338897
-0.836735	-0.142857	0.0343812
-0.836735	-0.102041	0.0347372
-0.836735	-0.0612245	0.0349562
-0.836735	-0.0204082	0.0350372
-0.836735	0.0204082	0.0349796
-0.836735	0.0612245	0.0347837
-0.836735	0.102041	0.0344501
-0.836735	0.142857	0.0339799
-0.836735	0.183673	0.0333749
-0.836735	0.22449	0.0326374
-0.836735	0.265306	0.0317702
-0.836735	0.306122	0.0307768
-0.836735	0.346939	0.029661
-0.836735	0.387755	0.0284271
-0.836735	0.428571	0.0270801
-0.836735	0.469388	0.0256252
-0.836735	0.510204	0.0240682
-0.836735	0.55102	0.0224152
-0.836735	0.591837	0.0206729
-0.836735	0.632653	0.0188482
-0.836735	0.673469	0.0169483
-0.836735	0.714286	0.0149808
-0.836735	0.755102	0.0129535
-0.836735	0.795918	0.0108745
-0.836735	0.836735	0.00875217
-0.836735	0.877551	0.00659488
-0.836735	0.918367	0.00441126
-0.836735	0.959184	0.00221004
-0.836735	1	0
-0.795918	-1	0.0026052
-0.795918	-0.959184	0.00520033
-0.795918	-0.918367	0.00777537
-0.795918	-0.877551	0.0103203
-0.795918	-0.836735	0.0128254
-0.795918	-0.795918	0.0152808
-0.795918	-0.755102	0.017677
-0.795918	-0.714286	0.0200048
-0.795918	-0.673469	0.0222549
-0.795918	-0.632653	0.0244187
-0.795918	-0.591837	0.0264876
-0.795918	-0.55102	0.0284534
-0.795918	-0.510204	0.0303085
-0.795918	-0.469388	0.0320455
-0.795918	-0.428571	0.0336574
-0.795918	-0.387755	0.0351378
-0.795918	-0.346939	0.0364807
-0.795918	-0.306122	0.0376808
-0.795918	-0.265306	0.0387331
-0.795918	-0.22449	0.0396334
-0.795918	-0.183673	0.0403779
-0.795918	-0.142857	0.0409634
-0.795918	-0.102041	0.0413876
-0.795918	-0.0612245	0.0416485
-0.795918	-0.0204082	0.041745
-0.795918	0.0204082	0.0416765
-0.795918	0.0612245	0.0414431
-0.795918	0.102041	0.0410455
-0.795918	0.142857	0.0404853
-0.795918	0.183673	0.0397645
-0.795918	0.22449	0.0388858
-0.795918	0.265306	0.0378526
-0.795918	0.306122	0.036669
-0.795918	0.346939	0.0353396
-0.795918	0.387755	0.0338695
-0.795918	0.428571	0.0322645
-0.795918	0.469388	0.0305311
-0.795918	0.510204	0.028676
-0.795918	0.55102	0.0267066
-0.795918	0.591837	0.0246308
-0.795918	0.632653	0.0224567
-0.795918	0.673469	0.020193
-0.795918	0.714286	0.0178488
-0.795918	0.755102	0.0154334
-0.795918	0.795918	0.0129565
-0.795918	0.836735	0.0104278
-0.795918	0.877551	0.00785746
-0.795918	0.918367	0.00525579
-0.795918	0.959184	0.00263315
-0.795918	1	0
-0.755102	-1	0.00301373
-0.755102	-0.959184	0.00601582
-0.755102	-0.918367	0.00899465
-0.755102	-0.877551	0.0119387
-0.755102	-0.836735	0.0148366
-0.755102	-0.795918	0.017677
-0.755102	-0.755102	0.020449
-0.755102	-0.714286	0.0231418
-0.755102	-0.673469	0.0257448
-0.755102	-0.632653	0.0282478
-0.755102	-0.591837	0.0306412
-0.755102	-0.55102	0.0329153
-0.755102	-0.510204	0.0350613
-0.755102	-0.469388	0.0370706
-0.755102	-0.428571	0.0389353
-0.755102	-0.387755	0.0406479
-0.755102	-0.346939	0.0422014
-0.755102	-0.306122	0.0435897
-0.755102	-0.265306	0.044807
-0.755102	-0.22449	0.0458484
-0.755102	-0.183673	0.0467097
-0.755102	-0.142857	0.047387
-0.755102	-0.102041	0.0478777
-0.755102	-0.0612245	0.0481796
-0.755102	-0.0204082	0.0482912
-0.755102	0.0204082	0.0482119
-0.755102	0.0612245	0.0479419
-0.755102	0.102041	0.047482
-0.755102	0.142857	0.0468339
-0.755102	0.183673	0.0460001
-0.755102	0.22449	0.0449836
-0.755102	0.265306	0.0437884
-0.755102	0.306122	0.0424192
-0.755102	0.346939	0.0408813
-0.755102	0.387755	0.0391807
-0.755102	0.428571	0.037324
-0.755102	0.469388	0.0353188
-0.755102	0.510204	0.0331728
-0.755102	0.55102	0.0308946
