-1	-1	7.41813e-05
-1	-0.959184	0.00014807
-1	-0.918367	0.000221375
-1	-0.877551	0.000293808
-1	-0.836735	0.000365082
-1	-0.795918	0.000434916
-1	-0.755102	0.000503036
-1	-0.714286	0.000569173
-1	-0.673469	0.000633066
-1	-0.632653	0.000694462
-1	-0.591837	0.00075312
-1	-0.55102	0.000808809
-1	-0.510204	0.000861307
-1	-0.469388	0.00091041
-1	-0.428571	0.000955921
-1	-0.387755	0.000997663
-1	-0.346939	0.00103547
-1	-0.306122	0.00106919
-1	-0.265306	0.0010987
-1	-0.22449	0.00112387
-1	-0.183673	0.0011446
-1	-0.142857	0.00116082
-1	-0.102041	0.00117246
-1	-0.0612245	0.00117947
-1	-0.0204082	0.00118183
-1	0.0204082	0.00117953
-1	0.0612245	0.00117257
-1	0.102041	0.00116098
-1	0.142857	0.00114481
-1	0.183673	0.00112412
-1	0.22449	0.00109899
-1	0.265306	0.00106952
-1	0.306122	0.00103583
-1	0.346939	0.000998047
-1	0.387755	0.000956325
-1	0.428571	0.000910827
-1	0.469388	0.000861731
-1	0.510204	0.000809232
-1	0.55102	0.000753537
-1	0.591837	0.000694866
-1	0.632653	0.00063345
-1	0.673469	0.000569532
-1	0.714286	0.000503364
-1	0.755102	0.000435207
-1	0.795918	0.000365331
-1	0.836735	0.000294012
-1	0.877551	0.000221532
-1	0.918367	0.000148176
-1	0.959184	7.42345e-05
-1	1	0
-0.959184	-1	0.00014807
-0.959184	-0.959184	0.000295557
-0.959184	-0.918367	0.000441878
-0.959184	-0.877551	0.000586457
-0.959184	-0.836735	0.000728724
-0.959184	-0.795918	0.000868118
-0.959184	-0.755102	0.00100409
-0.959184	-0.714286	0.0011361
-0.959184	-0.673469	0.00126364
-0.959184	-0.632653	0.00138619
-0.959184	-0.591837	0.00150327
-0.959184	-0.55102	0.00161443
-0.959184	-0.510204	0.00171922
-0.959184	-0.469388	0.00181723
-0.959184	-0.428571	0.00190807
-0.959184	-0.387755	0.00199139
-0.959184	-0.346939	0.00206686
-0.959184	-0.306122	0.00213417
-0.959184	-0.265306	0.00219306
-0.959184	-0.22449	0.0022433
-0.959184	-0.183673	0.00228469
-0.959184	-0.142857	0.00231707
-0.959184	-0.102041	0.0023403
-0.959184	-0.0612245	0.0023543
-0.959184	-0.0204082	0.00235901
-0.959184	0.0204082	0.00235441
-0.959184	0.0612245	0.00234051
-0.959184	0.102041	0.00231738
-0.959184	0.142857	0.0022851
-0.959184	0.183673	0.0022438
-0.959184	0.22449	0.00219364
-0.959184	0.265306	0.00213482
-0.959184	0.306122	0.00206757
-0.959184	0.346939	0.00199216
-0.959184	0.387755	0.00190888
-0.959184	0.428571	0.00181806
-0.959184	0.469388	0.00172007
-0.959184	0.510204	0.00161527
-0.959184	0.55102	0.0015041
-0.959184	0.591837	0.00138699
-0.959184	0.632653	0.0012644
-0.959184	0.673469	0.00113682
-0.959184	0.714286	0.00100474
-0.959184	0.755102	0.000868699
-0.959184	0.795918	0.000729222
-0.959184	0.836735	0.000586865
-0.959184	0.877551	0.00044219
-0.959184	0.918367	0.000295767
-0.959184	0.959184	0.000148176
-0.959184	1	0
-0.918367	-1	0.000221375
-0.918367	-0.959184	0.000441878
-0.918367	-0.918367	0.000660638
-0.918367	-0.877551	0.000876794
-0.918367	-0.836735	0.00108949
-0.918367	-0.795918	0.0012979
-0.918367	-0.755102	0.00150118
-0.918367	-0.714286	0.00169855
-0.918367	-0.673469	0.00188922
-0.918367	-0.632653	0.00207245
-0.918367	-0.591837	0.0022475
-0.918367	-0.55102	0.00241368
-0.918367	-0.510204	0.00257035
-0.918367	-0.469388	0.00271689
-0.918367	-0.428571	0.0028527
-0.918367	-0.387755	0.00297727
-0.918367	-0.346939	0.0030901
-0.918367	-0.306122	0.00319073
-0.918367	-0.265306	0.00327878
-0.918367	-0.22449	0.00335389
-0.918367	-0.183673	0.00341577
-0.918367	-0.142857	0.00346418
-0.918367	-0.102041	0.00349891
-0.918367	-0.0612245	0.00351984
-0.918367	-0.0204082	0.00352688
-0.918367	0.0204082	0.00352
-0.918367	0.0612245	0.00349923
-0.918367	0.102041	0.00346465
-0.918367	0.142857	0.00341638
-0.918367	0.183673	0.00335464
-0.918367	0.22449	0.00327965
-0.918367	0.265306	0.00319171
-0.918367	0.306122	0.00309117
-0.918367	0.346939	0.00297842
-0.918367	0.387755	0.00285391
-0.918367	0.428571	0.00271813
-0.918367	0.469388	0.00257162
-0.918367	0.510204	0.00241495
-0.918367	0.55102	0.00224874
-0.918367	0.591837	0.00207365
-0.918367	0.632653	0.00189037
-0.918367	0.673469	0.00169962
-0.918367	0.714286	0.00150216
-0.918367	0.755102	0.00129877
-0.918367	0.795918	0.00109024
-0.918367	0.836735	0.000877405
-0.918367	0.877551	0.000661105
-0.918367	0.918367	0.000442193
-0.918367	0.959184	0.000221534
-0.918367	1	0
-0.877551	-1	0.000293808
-0.877551	-0.959184	0.000586457
-0.877551	-0.918367	0.000876794
-0.877551	-0.877551	0.00116367
-0.877551	-0.836735	0.00144597
-0.877551	-0.795918	0.00172256
-0.877551	-0.755102	0.00199236
-0.877551	-0.714286	0.00225431
-0.877551	-0.673469	0.00250736
-0.877551	-0.632653	0.00275054
-0.877551	-0.591837	0.00298286
-0.877551	-0.55102	0.00320342
-0.877551	-0.510204	0.00341135
-0.877551	-0.469388	0.00360583
-0.877551	-0.428571	0.00378609
-0.877551	-0.387755	0.00395141
-0.877551	-0.346939	0.00410115
-0.877551	-0.306122	0.00423471
-0.877551	-0.265306	0.00435157
-0.877551	-0.22449	0.00445126
-0.877551	-0.183673	0.00453339
-0.877551	-0.142857	0.00459763
-0.877551	-0.102041	0.00464373
-0.877551	-0.0612245	0.00467151
-0.877551	-0.0204082	0.00468085
-0.877551	0.0204082	0.00467172
-0.877551	0.0612245	0.00464415
-0.877551	0.102041	0.00459825
-0.877551	0.142857	0.0045342
-0.877551	0.183673	0.00445225
-0.877551	0.22449	0.00435272
-0.877551	0.265306	0.00423601
-0.877551	0.306122	0.00410257
-0.877551	0.346939	0.00395294
-0.877551	0.387755	0.00378769
-0.877551	0.428571	0.00360748
-0.877551	0.469388	0.00341303
-0.877551	0.510204	0.0032051
-0.877551	0.55102	0.00298451
-0.877551	0.591837	0.00275214
-0.877551	0.632653	0.00250889
-0.877551	0.673469	0.00225573
-0.877551	0.714286	0.00199366
-0.877551	0.755102	0.00172371
-0.877551	0.795918	0.00144696
-0.877551	0.836735	0.00116449
-0.877551	0.877551	0.000877414
-0.877551	0.918367	0.000586875
-0.877551	0.959184	0.000294018
-0.877551	1	0
-0.836735	-1	0.000365082
-0.836735	-0.959184	0.000728724
-0.836735	-0.918367	0.00108949
-0.836735	-0.877551	0.00144597
-0.836735	-0.836735	0.00179674
-0.836735	-0.795918	0.00214043
-0.836735	-0.755102	0.00247568
-0.836735	-0.714286	0.00280117
-0.836735	-0.673469	0.00311562
-0.836735	-0.632653	0.00341778
-0.836735	-0.591837	0.00370647
-0.836735	-0.55102	0.00398053
-0.836735	-0.510204	0.00423891
-0.836735	-0.469388	0.00448056
-0.836735	-0.428571	0.00470455
-0.836735	-0.387755	0.00490998
-0.836735	-0.346939	0.00509604
-0.836735	-0.306122	0.005262
-0.836735	-0.265306	0.00540721
-0.836735	-0.22449	0.00553108
-0.836735	-0.183673	0.00563313
-0.836735	-0.142857	0.00571296
-0.836735	-0.102041	0.00577025
-0.836735	-0.0612245	0.00580476
-0.836735	-0.0204082	0.00581637
-0.836735	0.0204082	0.00580502
-0.836735	0.0612245	0.00577077
-0.836735	0.102041	0.00571373
-0.836735	0.142857	0.00563414
-0.836735	0.183673	0.00553231
-0.836735	0.22449	0.00540864
-0.836735	0.265306	0.00526361
-0.836735	0.306122	0.00509781
-0.836735	0.346939	0.00491187
-0.836735	0.387755	0.00470653
-0.836735	0.428571	0.00448262
-0.836735	0.469388	0.00424099
-0.836735	0.510204	0.00398262
-0.836735	0.55102	0.00370852
-0.836735	0.591837	0.00341977
-0.836735	0.632653	0.00311751
-0.836735	0.673469	0.00280294
-0.836735	0.714286	0.00247729
-0.836735	0.755102	0.00214186
-0.836735	0.795918	0.00179797
-0.836735	0.836735	0.00144697
-0.836735	0.877551	0.00109026
-0.836735	0.918367	0.000729244
-0.836735	0.959184	0.000365344
-0.836735	1	0
-0.795918	-1	0.000434916
-0.795918	-0.959184	0.000868118
-0.795918	-0.918367	0.0012979
-0.795918	-0.877551	0.00172256
-0.795918	-0.836735	0.00214043
-0.795918	-0.795918	0.00254986
-0.795918	-0.755102	0.00294924
-0.795918	-0.714286	0.003337
-0.795918	-0.673469	0.00371159
-0.795918	-0.632653	0.00407155
-0.795918	-0.591837	0.00441546
-0.795918	-0.55102	0.00474195
-0.795918	-0.510204	0.00504975
-0.795918	-0.469388	0.00533763
-0.795918	-0.428571	0.00560446
-0.795918	-0.387755	0.00584918
-0.795918	-0.346939	0.00607084
-0.795918	-0.306122	0.00626855
-0.795918	-0.265306	0.00644153
-0.795918	-0.22449	0.0065891
-0.795918	-0.183673	0.00671067
-0.795918	-0.142857	0.00680577
-0.795918	-0.102041	0.00687401
-0.795918	-0.0612245	0.00691513
-0.795918	-0.0204082	0.00692895
-0.795918	0.0204082	0.00691544
-0.795918	0.0612245	0.00687463
-0.795918	0.102041	0.00680668
-0.795918	0.142857	0.00671187
-0.795918	0.183673	0.00659056
-0.795918	0.22449	0.00644323
-0.795918	0.265306	0.00627046
-0.795918	0.306122	0.00607294
-0.795918	0.346939	0.00585144
-0.795918	0.387755	0.00560683
-0.795918	0.428571	0.00534007
-0.795918	0.469388	0.00505223
-0.795918	0.510204	0.00474444
-0.795918	0.55102	0.0044179
-0.795918	0.591837	0.00407392
-0.795918	0.632653	0.00371384
-0.795918	0.673469	0.0033391
-0.795918	0.714286	0.00295116
-0.795918	0.755102	0.00255157
-0.795918	0.795918	0.0021419
-0.795918	0.836735	0.00172376
-0.795918	0.877551	0.00129881
-0.795918	0.918367	0.000868737
-0.795918	0.959184	0.000435228
-0.795918	1	0
-0.755102	-1	0.000503036
-0.755102	-0.959184	0.00100409
-0.755102	-0.918367	0.00150118
-0.755102	-0.877551	0.00199236
-0.755102	-0.836735	0.00247568
-0.755102	-0.795918	0.00294924
-0.755102	-0.755102	0.00341118
-0.755102	-0.714286	0.00385966
-0.755102	-0.673469	0.00429293
-0.755102	-0.632653	0.00470927
-0.755102	-0.591837	0.00510704
-0.755102	-0.55102	0.00548467
-0.755102	-0.510204	0.00584068
-0.755102	-0.469388	0.00617365
-0.755102	-0.428571	0.00648227
-0.755102	-0.387755	0.00676533
-0.755102	-0.346939	0.0070217
-0.755102	-0.306122	0.00725038
-0.755102	-0.265306	0.00745045
-0.755102	-0.22449	0.00762113
-0.755102	-0.183673	0.00776175
-0.755102	-0.142857	0.00787174
-0.755102	-0.102041	0.00795067
-0.755102	-0.0612245	0.00799823
-0.755102	-0.0204082	0.00801422
-0.755102	0.0204082	0.00799859
-0.755102	0.0612245	0.00795139
-0.755102	0.102041	0.0078728
-0.755102	0.142857	0.00776313
-0.755102	0.183673	0.00762282
-0.755102	0.22449	0.00745242
-0.755102	0.265306	0.00725259
-0.755102	0.306122	0.00702413
-0.755102	0.346939	0.00676793
-0.755102	0.387755	0.00648501
-0.755102	0.428571	0.00617648
-0.755102	0.469388	0.00584355
