-1	-1	0.000124828
-1	-0.959184	0.000249165
-1	-0.918367	0.000372521
-1	-0.877551	0.00049441
-1	-0.836735	0.000614353
-1	-0.795918	0.000731876
-1	-0.755102	0.000846518
-1	-0.714286	0.000957825
-1	-0.673469	0.00106536
-1	-0.632653	0.0011687
-1	-0.591837	0.00126744
-1	-0.55102	0.00136118
-1	-0.510204	0.00144956
-1	-0.469388	0.00153223
-1	-0.428571	0.00160886
-1	-0.387755	0.00167915
-1	-0.346939	0.00174282
-1	-0.306122	0.00179962
-1	-0.265306	0.00184933
-1	-0.22449	0.00189174
-1	-0.183673	0.0019267
-1	-0.142857	0.00195405
-1	-0.102041	0.0019737
-1	-0.0612245	0.00198556
-1	-0.0204082	0.00198958
-1	0.0204082	0.00198575
-1	0.0612245	0.00197409
-1	0.102041	0.00195463
-1	0.142857	0.00192745
-1	0.183673	0.00189266
-1	0.22449	0.0018504
-1	0.265306	0.00180083
-1	0.306122	0.00174414
-1	0.346939	0.00168056
-1	0.387755	0.00161035
-1	0.428571	0.00153376
-1	0.469388	0.00145112
-1	0.510204	0.00136274
-1	0.55102	0.00126897
-1	0.591837	0.00117019
-1	0.632653	0.00106677
-1	0.673469	0.000959144
-1	0.714286	0.000847721
-1	0.755102	0.000732945
-1	0.795918	0.000615271
-1	0.836735	0.000495163
-1	0.877551	0.000373096
-1	0.918367	0.000249554
-1	0.959184	0.000125024
-1	1	0
-0.959184	-1	0.000249165
-0.959184	-0.959184	0.00049735
-0.959184	-0.918367	0.000743576
-0.959184	-0.877551	0.000986874
-0.959184	-0.836735	0.00122629
-0.959184	-0.795918	0.00146087
-0.959184	-0.755102	0.0016897
-0.959184	-0.714286	0.00191188
-0.959184	-0.673469	0.00212653
-0.959184	-0.632653	0.0023328
-0.959184	-0.591837	0.00252988
-0.959184	-0.55102	0.002717
-0.959184	-0.510204	0.00289341
-0.959184	-0.469388	0.00305843
-0.959184	-0.428571	0.00321139
-0.959184	-0.387755	0.00335169
-0.959184	-0.346939	0.00347878
-0.959184	-0.306122	0.00359216
-0.959184	-0.265306	0.00369138
-0.959184	-0.22449	0.00377604
-0.959184	-0.183673	0.00384581
-0.959184	-0.142857	0.00390041
-0.959184	-0.102041	0.00393963
-0.959184	-0.0612245	0.0039633
-0.959184	-0.0204082	0.00397133
-0.959184	0.0204082	0.00396369
-0.959184	0.0612245	0.0039404
-0.959184	0.102041	0.00390156
-0.959184	0.142857	0.00384731
-0.959184	0.183673	0.00377787
-0.959184	0.22449	0.00369351
-0.959184	0.265306	0.00359456
-0.959184	0.306122	0.00348142
-0.959184	0.346939	0.00335451
-0.959184	0.387755	0.00321435
-0.959184	0.428571	0.00306149
-0.959184	0.469388	0.00289652
-0.959184	0.510204	0.00272011
-0.959184	0.55102	0.00253294
-0.959184	0.591837	0.00233576
-0.959184	0.632653	0.00212935
-0.959184	0.673469	0.00191451
-0.959184	0.714286	0.0016921
-0.959184	0.755102	0.00146301
-0.959184	0.795918	0.00122812
-0.959184	0.836735	0.000988376
-0.959184	0.877551	0.000744723
-0.959184	0.918367	0.000498125
-0.959184	0.959184	0.000249556
-0.959184	1	0
-0.918367	-1	0.000372521
-0.918367	-0.959184	0.000743576
-0.918367	-0.918367	0.0011117
-0.918367	-0.877551	0.00147545
-0.918367	-0.836735	0.00183339
-0.918367	-0.795918	0.00218411
-0.918367	-0.755102	0.00252623
-0.918367	-0.714286	0.00285841
-0.918367	-0.673469	0.00317932
-0.918367	-0.632653	0.00348771
-0.918367	-0.591837	0.00378237
-0.918367	-0.55102	0.00406212
-0.918367	-0.510204	0.00432587
-0.918367	-0.469388	0.00457258
-0.918367	-0.428571	0.00480127
-0.918367	-0.387755	0.00501103
-0.918367	-0.346939	0.00520105
-0.918367	-0.306122	0.00537056
-0.918367	-0.265306	0.0055189
-0.918367	-0.22449	0.00564547
-0.918367	-0.183673	0.00574978
-0.918367	-0.142857	0.00583141
-0.918367	-0.102041	0.00589004
-0.918367	-0.0612245	0.00592543
-0.918367	-0.0204082	0.00593744
-0.918367	0.0204082	0.00592602
-0.918367	0.0612245	0.0058912
-0.918367	0.102041	0.00583313
-0.918367	0.142857	0.00575203
-0.918367	0.183673	0.00564821
-0.918367	0.22449	0.00552209
-0.918367	0.265306	0.00537415
-0.918367	0.306122	0.00520498
-0.918367	0.346939	0.00501525
-0.918367	0.387755	0.0048057
-0.918367	0.428571	0.00457716
-0.918367	0.469388	0.00433053
-0.918367	0.510204	0.00406677
-0.918367	0.55102	0.00378695
-0.918367	0.591837	0.00349215
-0.918367	0.632653	0.00318354
