-1	-1	0.000869228
-1	-0.959184	0.00173547
-1	-0.918367	0.00259572
-1	-0.877551	0.003447
-1	-0.836735	0.00428631
-1	-0.795918	0.00511066
-1	-0.755102	0.00591706
-1	-0.714286	0.00670255
-1	-0.673469	0.00746415
-1	-0.632653	0.00819893
-1	-0.591837	0.00890399
-1	-0.55102	0.00957649
-1	-0.510204	0.0102136
-1	-0.469388	0.0108127
-1	-0.428571	0.0113711
-1	-0.387755	0.0118863
-1	-0.346939	0.0123559
-1	-0.306122	0.0127778
-1	-0.265306	0.0131499
-1	-0.22449	0.0134704
-1	-0.183673	0.0137376
-1	-0.142857	0.0139502
-1	-0.102041	0.0141069
-1	-0.0612245	0.0142069
-1	-0.0204082	0.0142496
-1	0.0204082	0.0142345
-1	0.0612245	0.0141617
-1	0.102041	0.0140313
-1	0.142857	0.0138437
-1	0.183673	0.0135999
-1	0.22449	0.0133007
-1	0.265306	0.0129475
-1	0.306122	0.0125419
-1	0.346939	0.0120856
-1	0.387755	0.0115806
-1	0.428571	0.011029
-1	0.469388	0.0104334
-1	0.510204	0.0097963
-1	0.55102	0.00912034
-1	0.591837	0.00840839
-1	0.632653	0.00766342
-1	0.673469	0.00688849
-1	0.714286	0.00608675
-1	0.755102	0.00526141
-1	0.795918	0.00441575
-1	0.836735	0.00355309
-1	0.877551	0.00267678
-1	0.918367	0.00179023
-1	0.959184	0.000896827
-1	1	0
-0.959184	-1	0.00173547
-0.959184	-0.959184	0.00346496
-0.959184	-0.918367	0.00518251
-0.959184	-0.877551	0.00688213
-0.959184	-0.836735	0.00855786
-0.959184	-0.795918	0.0102037
-0.959184	-0.755102	0.0118138
-0.959184	-0.714286	0.013382
-0.959184	-0.673469	0.0149026
-0.959184	-0.632653	0.0163696
-0.959184	-0.591837	0.0177773
-0.959184	-0.55102	0.01912
-0.959184	-0.510204	0.0203921
-0.959184	-0.469388	0.0215882
-0.959184	-0.428571	0.022703
-0.959184	-0.387755	0.0237316
-0.959184	-0.346939	0.0246693
-0.959184	-0.306122	0.0255117
-0.959184	-0.265306	0.0262546
-0.959184	-0.22449	0.0268944
-0.959184	-0.183673	0.0274279
-0.959184	-0.142857	0.0278523
-0.959184	-0.102041	0.0281652
-0.959184	-0.0612245	0.0283649
-0.959184	-0.0204082	0.0284501
-0.959184	0.0204082	0.02842
-0.959184	0.0612245	0.0282746
-0.959184	0.102041	0.0280142
-0.959184	0.142857	0.0276398
-0.959184	0.183673	0.027153
-0.959184	0.22449	0.0265557
-0.959184	0.265306	0.0258505
-0.959184	0.306122	0.0250406
-0.959184	0.346939	0.0241296
-0.959184	0.387755	0.0231213
-0.959184	0.428571	0.0220201
-0.959184	0.469388	0.020831
-0.959184	0.510204	0.0195589
-0.959184	0.55102	0.0182093
-0.959184	0.591837	0.0167878
-0.959184	0.632653	0.0153005
-0.959184	0.673469	0.0137533
-0.959184	0.714286	0.0121525
-0.959184	0.755102	0.0105047
-0.959184	0.795918	0.0088163
-0.959184	0.836735	0.00709394
-0.959184	0.877551	0.00534436
-0.959184	0.918367	0.0035743
-0.959184	0.959184	0.00179057
-0.959184	1	0
-0.918367	-1	0.00259572
-0.918367	-0.959184	0.00518251
-0.918367	-0.918367	0.00775142
-0.918367	-0.877551	0.0102935
-0.918367	-0.836735	0.0127999
-0.918367	-0.795918	0.0152616
-0.918367	-0.755102	0.0176697
-0.918367	-0.714286	0.0200154
-0.918367	-0.673469	0.0222897
-0.918367	-0.632653	0.0244839
-0.918367	-0.591837	0.0265894
-0.918367	-0.55102	0.0285976
-0.918367	-0.510204	0.0305003
-0.918367	-0.469388	0.0322892
-0.918367	-0.428571	0.0339567
-0.918367	-0.387755	0.0354952
-0.918367	-0.346939	0.0368977
-0.918367	-0.306122	0.0381575
-0.918367	-0.265306	0.0392687
-0.918367	-0.22449	0.0402258
-0.918367	-0.183673	0.0410237
-0.918367	-0.142857	0.0416584
-0.918367	-0.102041	0.0421265
-0.918367	-0.0612245	0.0424251
-0.918367	-0.0204082	0.0425525
-0.918367	0.0204082	0.0425076
-0.918367	0.0612245	0.0422901
-0.918367	0.102041	0.0419006
-0.918367	0.142857	0.0413406
-0.918367	0.183673	0.0406124
-0.918367	0.22449	0.0397191
-0.918367	0.265306	0.0386644
-0.918367	0.306122	0.0374531
-0.918367	0.346939	0.0360904
-0.918367	0.387755	0.0345822
-0.918367	0.428571	0.0329353
-0.918367	0.469388	0.0311567
-0.918367	0.510204	0.0292541
-0.918367	0.55102	0.0272355
-0.918367	0.591837	0.0251094
-0.918367	0.632653	0.0228848
-0.918367	0.673469	0.0205706
-0.918367	0.714286	0.0181765
-0.918367	0.755102	0.0157118
-0.918367	0.795918	0.0131865
-0.918367	0.836735	0.0106103
-0.918367	0.877551	0.0079935
-0.918367	0.918367	0.00534604
-0.918367	0.959184	0.00267814
-0.918367	1	0
-0.877551	-1	0.003447
-0.877551	-0.959184	0.00688213
-0.877551	-0.918367	0.0102935
-0.877551	-0.877551	0.0136694
-0.877551	-0.836735	0.0169977
-0.877551	-0.795918	0.0202667
-0.877551	-0.755102	0.0234646
-0.877551	-0.714286	0.0265795
-0.877551	-0.673469	0.0295997
-0.877551	-0.632653	0.0325135
-0.877551	-0.591837	0.0353095
-0.877551	-0.55102	0.0379764
-0.877551	-0.510204	0.040503
-0.877551	-0.469388	0.0428786
-0.877551	-0.428571	0.0450929
-0.877551	-0.387755	0.047136
-0.877551	-0.346939	0.0489984
-0.877551	-0.306122	0.0506715
-0.877551	-0.265306	0.0521471
-0.877551	-0.22449	0.053418
-0.877551	-0.183673	0.0544776
-0.877551	-0.142857	0.0553205
-0.877551	-0.102041	0.055942
-0.877551	-0.0612245	0.0563386
-0.877551	-0.0204082	0.0565078
-0.877551	0.0204082	0.0564481
-0.877551	0.0612245	0.0561593
-0.877551	0.102041	0.0556421
-0.877551	0.142857	0.0548985
-0.877551	0.183673	0.0539314
-0.877551	0.22449	0.0527451
-0.877551	0.265306	0.0513446
-0.877551	0.306122	0.049736
-0.877551	0.346939	0.0479264
-0.877551	0.387755	0.0459236
-0.877551	0.428571	0.0437366
-0.877551	0.469388	0.0413747
-0.877551	0.510204	0.0388481
-0.877551	0.55102	0.0361675
-0.877551	0.591837	0.0333442
-0.877551	0.632653	0.0303899
-0.877551	0.673469	0.0273169
-0.877551	0.714286	0.0241375
-0.877551	0.755102	0.0208646
-0.877551	0.795918	0.017511
-0.877551	0.836735	0.0140901
-0.877551	0.877551	0.010615
-0.877551	0.918367	0.0070993
-0.877551	0.959184	0.00355644
-0.877551	1	0
-0.836735	-1	0.00428631
-0.836735	-0.959184	0.00855786
-0.836735	-0.918367	0.0127999
-0.836735	-0.877551	0.0169977
-0.836735	-0.836735	0.0211365
-0.836735	-0.795918	0.0252015
-0.836735	-0.755102	0.029178
-0.836735	-0.714286	0.0330514
-0.836735	-0.673469	0.0368069
-0.836735	-0.632653	0.0404303
-0.836735	-0.591837	0.043907
-0.836735	-0.55102	0.0472232
-0.836735	-0.510204	0.050365
-0.836735	-0.469388	0.0533191
-0.836735	-0.428571	0.0560726
-0.836735	-0.387755	0.0586131
-0.836735	-0.346939	0.0609291
-0.836735	-0.306122	0.0630095
-0.836735	-0.265306	0.0648444
-0.836735	-0.22449	0.0664247
-0.836735	-0.183673	0.0677424
-0.836735	-0.142857	0.0687905
-0.836735	-0.102041	0.0695634
-0.836735	-0.0612245	0.0700565
-0.836735	-0.0204082	0.0702669
-0.836735	0.0204082	0.0701927
-0.836735	0.0612245	0.0698335
-0.836735	0.102041	0.0691904
-0.836735	0.142857	0.0682657
-0.836735	0.183673	0.0670632
-0.836735	0.22449	0.065588
-0.836735	0.265306	0.0638465
-0.836735	0.306122	0.0618462
-0.836735	0.346939	0.0595959
-0.836735	0.387755	0.0571056
-0.836735	0.428571	0.054386
-0.836735	0.469388	0.051449
-0.836735	0.510204	0.0483072
-0.836735	0.55102	0.0449739
-0.836735	0.591837	0.0414631
-0.836735	0.632653	0.0377896
-0.836735	0.673469	0.0339683
-0.836735	0.714286	0.0300147
-0.836735	0.755102	0.0259449
-0.836735	0.795918	0.0217748
-0.836735	0.836735	0.0175208
-0.836735	0.877551	0.0131997
-0.836735	0.918367	0.00882791
-0.836735	0.959184	0.0044224
-0.836735	1	0
-0.795918	-1	0.00511066
-0.795918	-0.959184	0.0102037
-0.795918	-0.918367	0.0152616
-0.795918	-0.877551	0.0202667
-0.795918	-0.836735	0.0252015
-0.795918	-0.795918	0.0300483
-0.795918	-0.755102	0.0347896
-0.795918	-0.714286	0.0394079
-0.795918	-0.673469	0.0438857
-0.795918	-0.632653	0.0482059
-0.795918	-0.591837	0.0523513
-0.795918	-0.55102	0.0563053
-0.795918	-0.510204	0.0600513
-0.795918	-0.469388	0.0635736
-0.795918	-0.428571	0.0668566
-0.795918	-0.387755	0.0698857
-0.795918	-0.346939	0.072647
-0.795918	-0.306122	0.0751276
-0.795918	-0.265306	0.0773154
-0.795918	-0.22449	0.0791996
-0.795918	-0.183673	0.0807707
-0.795918	-0.142857	0.0820204
-0.795918	-0.102041	0.0829419
-0.795918	-0.0612245	0.0835299
-0.795918	-0.0204082	0.0837808
-0.795918	0.0204082	0.0836923
-0.795918	0.0612245	0.083264
-0.795918	0.102041	0.0824972
-0.795918	0.142857	0.0813947
-0.795918	0.183673	0.0799609
-0.795918	0.22449	0.078202
-0.795918	0.265306	0.0761255
-0.795918	0.306122	0.0737405
-0.795918	0.346939	0.0710575
-0.795918	0.387755	0.0680883
-0.795918	0.428571	0.0648456
-0.795918	0.469388	0.0613438
-0.795918	0.510204	0.0575977
-0.795918	0.55102	0.0536233
-0.795918	0.591837	0.0494374
-0.795918	0.632653	0.0450573
-0.795918	0.673469	0.0405011
-0.795918	0.714286	0.0357872
-0.795918	0.755102	0.0309346
-0.795918	0.795918	0.0259625
-0.795918	0.836735	0.0208905
-0.795918	0.877551	0.0157382
-0.795918	0.918367	0.0105257
-0.795918	0.959184	0.00527293
-0.795918	1	0
-0.755102	-1	0.00591706
-0.755102	-0.959184	0.0118138
-0.755102	-0.918367	0.0176697
-0.755102	-0.877551	0.0234646
-0.755102	-0.836735	0.029178
-0.755102	-0.795918	0.0347896
-0.755102	-0.755102	0.040279
-0.755102	-0.714286	0.045626
-0.755102	-0.673469	0.0508104
-0.755102	-0.632653	0.0558122
-0.755102	-0.591837	0.0606118
-0.755102	-0.55102	0.0651896
-0.755102	-0.510204	0.0695268
-0.755102	-0.469388	0.0736048
-0.755102	-0.428571	0.0774058
-0.755102	-0.387755	0.0809129
-0.755102	-0.346939	0.0841099
-0.755102	-0.306122	0.0869819
-0.755102	-0.265306	0.0895149
-0.755102	-0.22449	0.0916964
-0.755102	-0.183673	0.0935154
-0.755102	-0.142857	0.0949623
-0.755102	-0.102041	0.0960292
-0.755102	-0.0612245	0.09671
-0.755102	-0.0204082	0.0970004
-0.755102	0.0204082	0.096898
-0.755102	0.0612245	0.0964022
-0.755102	0.102041	0.0955143
-0.755102	0.142857	0.0942379
-0.755102	0.183673	0.0925779
-0.755102	0.22449	0.0905414
-0.755102	0.265306	0.0881373
-0.755102	0.306122	0.085376
-0.755102	0.346939	0.0822696
-0.755102	0.387755	0.0788318
-0.755102	0.428571	0.0750776
-0.755102	0.469388	0.0710231
-0.755102	0.510204	0.066686
-0.755102	0.55102	0.0620845
-0.755102	0.591837	0.0572381
-0.755102	0.632653	0.0521669
-0.755102	0.673469	0.0468917
-0.755102	0.714286	0.0414341
-0.755102	0.755102	0.0358158
-0.755102	0.795918	0.0300591
-0.755102	0.836735	0.0241868
-0.755102	0.877551	0.0182216
-0.755102	0.918367	0.0121865
-0.755102	0.959184	0.00610494
-0.755102	1	0
-0.714286	-1	0.00670255
-0.714286	-0.959184	0.013382
-0.714286	-0.918367	0.0200154
-0.714286	-0.877551	0.0265795
-0.714286	-0.836735	0.0330514
-0.714286	-0.795918	0.0394079
-0.714286	-0.755102	0.045626
-0.714286	-0.714286	0.0516828
-0.714286	-0.673469	0.0575554
-0.714286	-0.632653	0.0632212
-0.714286	-0.591837	0.0686579
-0.714286	-0.55102	0.0738435
-0.714286	-0.510204	0.0787564
-0.714286	-0.469388	0.0833757
-0.714286	-0.428571	0.0876813
-0.714286	-0.387755	0.091654
-0.714286	-0.346939	0.0952754
-0.714286	-0.306122	0.0985286
-0.714286	-0.265306	0.101398
-0.714286	-0.22449	0.103869
-0.714286	-0.183673	0.105929
-0.714286	-0.142857	0.107568
-0.714286	-0.102041	0.108777
-0.714286	-0.0612245	0.109548
-0.714286	-0.0204082	0.109877
-0.714286	0.0204082	0.109761
-0.714286	0.0612245	0.109199
-0.714286	0.102041	0.108194
-0.714286	0.142857	0.106748
-0.714286	0.183673	0.104867
-0.714286	0.22449	0.102561
-0.714286	0.265306	0.0998374
-0.714286	0.306122	0.0967095
-0.714286	0.346939	0.0931908
-0.714286	0.387755	0.0892966
-0.714286	0.428571	0.085044
-0.714286	0.469388	0.0804514
-0.714286	0.510204	0.0755384
-0.714286	0.55102	0.0703261
-0.714286	0.591837	0.0648363
-0.714286	0.632653	0.059092
-0.714286	0.673469	0.0531165
-0.714286	0.714286	0.0469344
-0.714286	0.755102	0.0405703
-0.714286	0.795918	0.0340494
-0.714286	0.836735	0.0273975
-0.714286	0.877551	0.0206404
-0.714286	0.918367	0.0138043
-0.714286	0.959184	0.00691536
-0.714286	1	0
-0.673469	-1	0.00746415
-0.673469	-0.959184	0.0149026
-0.673469	-0.918367	0.0222897
-0.673469	-0.877551	0.0295997
-0.673469	-0.836735	0.0368069
-0.673469	-0.795918	0.0438857
-0.673469	-0.755102	0.0508104
-0.673469	-0.714286	0.0575554
-0.673469	-0.673469	0.0640953
-0.673469	-0.632653	0.070405
-0.673469	-0.591837	0.0764594
-0.673469	-0.55102	0.0822342
-0.673469	-0.510204	0.0877053
-0.673469	-0.469388	0.0928495
-0.673469	-0.428571	0.0976444
-0.673469	-0.387755	0.102068
-0.673469	-0.346939	0.106101
-0.673469	-0.306122	0.109724
-0.673469	-0.265306	0.11292
-0.673469	-0.22449	0.115671
-0.673469	-0.183673	0.117966
-0.673469	-0.142857	0.119791
-0.673469	-0.102041	0.121137
-0.673469	-0.0612245	0.121996
-0.673469	-0.0204082	0.122362
-0.673469	0.0204082	0.122233
-0.673469	0.0612245	0.121608
-0.673469	0.102041	0.120488
-0.673469	0.142857	0.118877
-0.673469	0.183673	0.116783
-0.673469	0.22449	0.114214
-0.673469	0.265306	0.111182
-0.673469	0.306122	0.107698
-0.673469	0.346939	0.10378
-0.673469	0.387755	0.0994433
-0.673469	0.428571	0.0947074
-0.673469	0.469388	0.0895929
-0.673469	0.510204	0.0841217
-0.673469	0.55102	0.0783172
-0.673469	0.591837	0.0722036
-0.673469	0.632653	0.0658065
-0.673469	0.673469	0.0591521
-0.673469	0.714286	0.0522675
-0.673469	0.755102	0.0451802
-0.673469	0.795918	0.0379184
-0.673469	0.836735	0.0305107
-0.673469	0.877551	0.0229858
-0.673469	0.918367	0.0153729
-0.673469	0.959184	0.00770114
-0.673469	1	0
-0.632653	-1	0.00819893
-0.632653	-0.959184	0.0163696
-0.632653	-0.918367	0.0244839
-0.632653	-0.877551	0.0325135
-0.632653	-0.836735	0.0404303
-0.632653	-0.795918	0.0482059
-0.632653	-0.755102	0.0558122
-0.632653	-0.714286	0.0632212
-0.632653	-0.673469	0.070405
-0.632653	-0.632653	0.0773358
-0.632653	-0.591837	0.0839862
-0.632653	-0.55102	0.0903295
-0.632653	-0.510204	0.0963392
-0.632653	-0.469388	0.10199
-0.632653	-0.428571	0.107257
-0.632653	-0.387755	0.112116
-0.632653	-0.346939	0.116546
-0.632653	-0.306122	0.120526
-0.632653	-0.265306	0.124036
-0.632653	-0.22449	0.127058
-0.632653	-0.183673	0.129579
-0.632653	-0.142857	0.131584
-0.632653	-0.102041	0.133062
-0.632653	-0.0612245	0.134005
-0.632653	-0.0204082	0.134408
-0.632653	0.0204082	0.134266
-0.632653	0.0612245	0.133579
-0.632653	0.102041	0.132349
-0.632653	0.142857	0.13058
-0.632653	0.183673	0.12828
-0.632653	0.22449	0.125458
-0.632653	0.265306	0.122127
-0.632653	0.306122	0.1183
-0.632653	0.346939	0.113996
-0.632653	0.387755	0.109233
-0.632653	0.428571	0.104031
-0.632653	0.469388	0.0984126
-0.632653	0.510204	0.0924028
-0.632653	0.55102	0.0860268
-0.632653	0.591837	0.0793114
-0.632653	0.632653	0.0722846
-0.632653	0.673469	0.0649751
-0.632653	0.714286	0.0574127
-0.632653	0.755102	0.0496278
-0.632653	0.795918	0.0416512
-0.632653	0.836735	0.0335142
-0.632653	0.877551	0.0252485
-0.632653	0.918367	0.0168862
-0.632653	0.959184	0.00845925
-0.632653	1	0
-0.591837	-1	0.00890399
-0.591837	-0.959184	0.0177773
-0.591837	-0.918367	0.0265894
-0.591837	-0.877551	0.0353095
-0.591837	-0.836735	0.043907
-0.591837	-0.795918	0.0523513
-0.591837	-0.755102	0.0606118
-0.591837	-0.714286	0.0686579
-0.591837	-0.673469	0.0764594
-0.591837	-0.632653	0.0839862
-0.591837	-0.591837	0.0912086
-0.591837	-0.55102	0.0980973
-0.591837	-0.510204	0.104624
-0.591837	-0.469388	0.11076
-0.591837	-0.428571	0.11648
